65;[15, 907, 0.95]
65;[16, 928, 0.95]
65;[17, 1118, 0.955]
65;[18, 697, 0.958]
65;[19, 901, 0.96]
65;[20, 1228, 0.962]
65;[21, 852, 0.964]
65;[22, 1161, 0.966]
65;[23, 14, 0.967]
65;[24, 15, 0.967]
65;[25, 1132, 0.97]
65;[26, 831, 0.973]
65;[27, 1187, 0.973]
65;[28, 1150, 0.973]
65;[29, 568, 0.974]
65;[30, 536, 0.975]
65;[31, 1209, 0.976]
65;[32, 572, 0.976]
65;[33, 886, 0.982]
65;[34, 551, 0.986]
65;[35, 1225, 0.986]
65;[36, 298, 0.989]
65;[37, 1054, 0.99]
65;[38, 711, 0.99]
65;[39, 712, 0.99]
65;[40, 780, 0.991]
65;[41, 3, 0.991]
65;[42, 1, 0.991]
65;[43, 1007, 0.992]
65;[44, 1060, 0.992]
65;[45, 829, 0.993]
65;[46, 1069, 0.993]
65;[47, 1223, 0.993]
65;[48, 916, 0.994]
65;[49, 715, 0.994]
65;[50, 1057, 0.994]
65;[51, 729, 0.994]
65;[52, 1190, 0.995]
65;[53, 923, 0.995]
65;[54, 461, 0.995]
65;[55, 1239, 0.995]
65;[56, 958, 0.996]
65;[57, 992, 0.996]
65;[58, 1024, 0.996]
65;[59, 554, 0.996]
65;[60, 1070, 0.996]
65;[61, 1114, 0.997]
65;[62, 772, 0.997]
65;[63, 735, 0.997]
65;[64, 874, 0.997]
65;[65, 934, 0.997]
65;[66, 191, 0.997]
65;[67, 929, 0.997]
65;[68, 1141, 0.997]
65;[69, 221, 0.997]
65;[70, 932, 0.998]
65;[71, 839, 0.998]
66;[1, 763, 0.81]
66;[2, 536, 0.881]
66;[3, 10, 0.891]
66;[4, 934, 0.916]
66;[5, 1024, 0.923]
66;[6, 512, 0.927]
66;[7, 1171, 0.932]
66;[8, 134, 0.938]
66;[9, 1161, 0.94]
66;[10, 551, 0.94]
66;[11, 298, 0.941]
66;[12, 1187, 0.949]
66;[13, 901, 0.952]
66;[14, 1229, 0.957]
66;[15, 1109, 0.957]
66;[16, 568, 0.961]
66;[17, 461, 0.962]
66;[18, 1228, 0.963]
66;[19, 566, 0.964]
66;[20, 17, 0.964]
66;[21, 1150, 0.964]
66;[22, 915, 0.965]
66;[23, 1028, 0.966]
66;[24, 852, 0.967]
66;[25, 488, 0.967]
66;[26, 1118, 0.97]
66;[27, 928, 0.97]
66;[28, 170, 0.972]
66;[29, 715, 0.973]
66;[30, 1007, 0.974]
66;[31, 1060, 0.974]
66;[32, 1136, 0.974]
66;[33, 831, 0.975]
66;[34, 886, 0.975]
66;[35, 493, 0.976]
66;[36, 933, 0.977]
66;[37, 1209, 0.978]
66;[38, 572, 0.978]
66;[39, 221, 0.979]
66;[40, 777, 0.98]
66;[41, 427, 0.98]
66;[42, 1132, 0.981]
66;[43, 605, 0.982]
66;[44, 1089, 0.982]
66;[45, 329, 0.983]
66;[46, 2, 0.983]
66;[47, 906, 0.984]
66;[48, 932, 0.984]
66;[49, 1225, 0.987]
66;[50, 595, 0.989]
66;[51, 1054, 0.99]
66;[52, 711, 0.991]
66;[53, 712, 0.991]
66;[54, 780, 0.992]
66;[55, 3, 0.992]
66;[56, 1, 0.992]
66;[57, 697, 0.993]
66;[58, 204, 0.993]
66;[59, 829, 0.993]
66;[60, 1069, 0.994]
66;[61, 1223, 0.994]
66;[62, 916, 0.994]
66;[63, 1057, 0.995]
66;[64, 729, 0.995]
66;[65, 1190, 0.995]
66;[66, 907, 0.995]
66;[67, 923, 0.995]
66;[68, 1239, 0.996]
66;[69, 958, 0.996]
66;[70, 992, 0.996]
66;[71, 1214, 0.996]
66;[72, 554, 0.996]
66;[73, 1070, 0.997]
66;[74, 1114, 0.997]
66;[75, 772, 0.997]
66;[76, 735, 0.997]
66;[77, 874, 0.997]
66;[78, 191, 0.997]
66;[79, 929, 0.997]
66;[80, 1141, 0.997]
66;[81, 839, 0.998]
67;[1, 354, 0.874]
67;[2, 422, 0.877]
67;[3, 551, 0.897]
67;[4, 1, 0.907]
67;[5, 204, 0.908]
67;[6, 1080, 0.931]
67;[7, 1189, 0.937]
67;[8, 711, 0.944]
67;[9, 712, 0.944]
67;[10, 298, 0.947]
67;[11, 839, 0.957]
67;[12, 37, 0.959]
67;[13, 43, 0.962]
67;[14, 512, 0.977]
67;[15, 1171, 0.981]
67;[16, 901, 0.987]
67;[17, 595, 0.988]
67;[18, 1118, 0.988]
67;[19, 852, 0.989]
67;[20, 427, 0.989]
67;[21, 915, 0.989]
67;[22, 1054, 0.99]
67;[23, 928, 0.991]
67;[24, 780, 0.991]
67;[25, 1161, 0.991]
67;[26, 1007, 0.992]
67;[27, 1060, 0.992]
67;[28, 829, 0.993]
67;[29, 1069, 0.993]
67;[30, 1225, 0.993]
67;[31, 1223, 0.993]
67;[32, 916, 0.994]
67;[33, 536, 0.994]
67;[34, 715, 0.994]
67;[35, 1057, 0.994]
67;[36, 729, 0.994]
67;[37, 1190, 0.995]
67;[38, 907, 0.995]
67;[39, 923, 0.995]
67;[40, 461, 0.995]
67;[41, 568, 0.995]
67;[42, 1239, 0.995]
67;[43, 1132, 0.996]
67;[44, 906, 0.996]
67;[45, 958, 0.996]
67;[46, 992, 0.996]
67;[47, 1214, 0.996]
67;[48, 1136, 0.996]
67;[49, 1024, 0.996]
67;[50, 554, 0.996]
67;[51, 1070, 0.996]
67;[52, 170, 0.996]
67;[53, 1114, 0.997]
67;[54, 772, 0.997]
67;[55, 735, 0.997]
67;[56, 874, 0.997]
67;[57, 934, 0.997]
67;[58, 191, 0.997]
67;[59, 929, 0.997]
67;[60, 1141, 0.997]
67;[61, 221, 0.997]
67;[62, 886, 0.998]
67;[63, 605, 0.998]
67;[64, 932, 0.998]
67;[65, 572, 0.999]
67;[66, 1150, 0.999]
68;[1, 21, 0.874]
68;[2, 823, 0.906]
68;[3, 958, 0.917]
68;[4, 568, 0.929]
68;[5, 11, 0.941]
68;[6, 566, 0.955]
68;[7, 901, 0.956]
68;[8, 852, 0.959]
68;[9, 1171, 0.959]
68;[10, 1161, 0.962]
68;[11, 1150, 0.962]
68;[12, 1136, 0.969]
68;[13, 831, 0.969]
68;[14, 536, 0.972]
68;[15, 1209, 0.973]
68;[16, 572, 0.973]
68;[17, 427, 0.976]
68;[18, 915, 0.979]
68;[19, 906, 0.98]
68;[20, 551, 0.984]
68;[21, 1225, 0.984]
68;[22, 595, 0.986]
68;[23, 1118, 0.987]
68;[24, 298, 0.988]
68;[25, 1054, 0.988]
68;[26, 711, 0.989]
68;[27, 712, 0.989]
68;[28, 928, 0.99]
68;[29, 780, 0.99]
68;[30, 3, 0.99]
68;[31, 1, 0.99]
68;[32, 1007, 0.991]
68;[33, 1060, 0.991]
68;[34, 697, 0.991]
68;[35, 204, 0.992]
68;[36, 829, 0.992]
68;[37, 1069, 0.992]
68;[38, 1223, 0.992]
68;[39, 916, 0.993]
68;[40, 715, 0.993]
68;[41, 1057, 0.994]
68;[42, 729, 0.994]
68;[43, 1190, 0.994]
68;[44, 907, 0.994]
68;[45, 923, 0.994]
68;[46, 461, 0.995]
68;[47, 1239, 0.995]
68;[48, 1132, 0.995]
68;[49, 992, 0.995]
68;[50, 1214, 0.995]
68;[51, 1024, 0.996]
68;[52, 554, 0.996]
68;[53, 1070, 0.996]
68;[54, 170, 0.996]
68;[55, 1114, 0.996]
68;[56, 772, 0.996]
68;[57, 735, 0.996]
68;[58, 874, 0.996]
68;[59, 934, 0.996]
68;[60, 191, 0.997]
68;[61, 929, 0.997]
68;[62, 1141, 0.997]
68;[63, 221, 0.997]
68;[64, 886, 0.997]
68;[65, 605, 0.997]
68;[66, 932, 0.998]
68;[67, 839, 0.998]
69;[1, 300, 0.847]
69;[2, 907, 0.915]
69;[3, 17, 0.93]
69;[4, 134, 0.933]
69;[5, 197, 0.936]
69;[6, 329, 0.941]
69;[7, 1239, 0.945]
69;[8, 512, 0.962]
69;[9, 566, 0.964]
69;[10, 901, 0.964]
69;[11, 852, 0.967]
69;[12, 1171, 0.967]
69;[13, 1161, 0.969]
69;[14, 1136, 0.974]
69;[15, 831, 0.975]
69;[16, 568, 0.977]
69;[17, 536, 0.977]
69;[18, 1209, 0.978]
69;[19, 572, 0.978]
69;[20, 427, 0.98]
69;[21, 915, 0.983]
69;[22, 906, 0.984]
69;[23, 551, 0.987]
69;[24, 1225, 0.987]
69;[25, 595, 0.989]
69;[26, 1118, 0.989]
69;[27, 298, 0.99]
69;[28, 1054, 0.99]
69;[29, 711, 0.991]
69;[30, 712, 0.991]
69;[31, 928, 0.991]
69;[32, 780, 0.992]
69;[33, 3, 0.992]
69;[34, 1, 0.992]
69;[35, 1007, 0.992]
69;[36, 1060, 0.993]
69;[37, 697, 0.993]
69;[38, 204, 0.993]
69;[39, 829, 0.993]
69;[40, 1069, 0.994]
69;[41, 1223, 0.994]
69;[42, 916, 0.994]
69;[43, 715, 0.994]
69;[44, 1057, 0.995]
69;[45, 729, 0.995]
69;[46, 1190, 0.995]
69;[47, 923, 0.995]
69;[48, 461, 0.996]
69;[49, 1132, 0.996]
69;[50, 958, 0.996]
69;[51, 992, 0.996]
69;[52, 1214, 0.996]
69;[53, 1024, 0.996]
69;[54, 554, 0.996]
69;[55, 1070, 0.997]
69;[56, 170, 0.997]
69;[57, 1114, 0.997]
69;[58, 772, 0.997]
69;[59, 735, 0.997]
69;[60, 874, 0.997]
69;[61, 934, 0.997]
69;[62, 191, 0.997]
69;[63, 929, 0.997]
69;[64, 1141, 0.997]
69;[65, 221, 0.997]
69;[66, 886, 0.998]
69;[67, 605, 0.998]
69;[68, 932, 0.998]
69;[69, 839, 0.998]
69;[70, 1150, 0.999]
70;[1, 340, 0.901]
70;[2, 823, 0.903]
70;[3, 204, 0.908]
70;[4, 1087, 0.909]
70;[5, 940, 0.918]
70;[6, 551, 0.951]
70;[7, 566, 0.96]
70;[8, 901, 0.96]
70;[9, 43, 0.962]
70;[10, 852, 0.964]
70;[11, 1171, 0.964]
70;[12, 1161, 0.966]
70;[13, 1136, 0.972]
70;[14, 839, 0.972]
70;[15, 831, 0.973]
70;[16, 568, 0.974]
70;[17, 536, 0.975]
70;[18, 1209, 0.976]
70;[19, 572, 0.976]
70;[20, 14, 0.976]
70;[21, 427, 0.979]
70;[22, 915, 0.982]
70;[23, 906, 0.982]
70;[24, 1225, 0.986]
70;[25, 1150, 0.986]
70;[26, 595, 0.988]
70;[27, 1118, 0.988]
70;[28, 298, 0.989]
70;[29, 1054, 0.99]
70;[30, 711, 0.99]
70;[31, 712, 0.99]
70;[32, 928, 0.991]
70;[33, 780, 0.991]
70;[34, 3, 0.991]
70;[35, 1, 0.991]
70;[36, 1007, 0.992]
70;[37, 1060, 0.992]
70;[38, 697, 0.992]
70;[39, 829, 0.993]
70;[40, 1069, 0.993]
70;[41, 1223, 0.993]
70;[42, 916, 0.994]
70;[43, 715, 0.994]
70;[44, 1057, 0.994]
70;[45, 729, 0.994]
70;[46, 1190, 0.995]
70;[47, 907, 0.995]
70;[48, 923, 0.995]
70;[49, 461, 0.995]
70;[50, 1239, 0.995]
70;[51, 1132, 0.996]
70;[52, 958, 0.996]
70;[53, 992, 0.996]
70;[54, 1214, 0.996]
70;[55, 1024, 0.996]
70;[56, 554, 0.996]
70;[57, 1070, 0.996]
70;[58, 170, 0.996]
70;[59, 1114, 0.997]
70;[60, 772, 0.997]
70;[61, 735, 0.997]
70;[62, 874, 0.997]
70;[63, 934, 0.997]
70;[64, 191, 0.997]
70;[65, 929, 0.997]
70;[66, 1141, 0.997]
70;[67, 221, 0.997]
70;[68, 886, 0.998]
70;[69, 605, 0.998]
70;[70, 932, 0.998]
71;[1, 493, 0.884]
71;[2, 204, 0.905]
71;[3, 1080, 0.924]
71;[4, 831, 0.93]
71;[5, 56, 0.936]
71;[6, 298, 0.938]
71;[7, 1028, 0.949]
71;[8, 5, 0.955]
71;[9, 551, 0.961]
71;[10, 43, 0.962]
71;[11, 839, 0.967]
71;[12, 318, 0.978]
71;[13, 1054, 0.979]
71;[14, 934, 0.981]
71;[15, 329, 0.982]
71;[16, 191, 0.982]
71;[17, 1057, 0.983]
71;[18, 338, 0.983]
71;[19, 894, 0.984]
71;[20, 948, 0.985]
71;[21, 1069, 0.986]
71;[22, 900, 0.986]
71;[23, 780, 0.987]
71;[24, 958, 0.987]
71;[25, 1007, 0.988]
71;[26, 823, 0.988]
71;[27, 829, 0.989]
71;[28, 645, 0.989]
71;[29, 568, 0.99]
71;[30, 1239, 0.99]
71;[31, 1223, 0.99]
71;[32, 874, 0.99]
71;[33, 1189, 0.991]
71;[34, 992, 0.991]
71;[35, 1109, 0.991]
71;[36, 554, 0.991]
71;[37, 1133, 0.991]
71;[38, 1118, 0.991]
71;[39, 1141, 0.991]
71;[40, 852, 0.992]
71;[41, 827, 0.992]
71;[42, 1190, 0.992]
71;[43, 697, 0.992]
71;[44, 595, 0.993]
71;[45, 461, 0.993]
71;[46, 939, 0.993]
71;[47, 488, 0.993]
71;[48, 834, 0.993]
71;[49, 1225, 0.993]
71;[50, 966, 0.993]
71;[51, 1132, 0.993]
71;[52, 906, 0.993]
71;[53, 1161, 0.994]
71;[54, 932, 0.994]
71;[55, 1214, 0.994]
71;[56, 1136, 0.994]
71;[57, 1024, 0.994]
71;[58, 763, 0.994]
71;[59, 1070, 0.994]
71;[60, 170, 0.995]
71;[61, 901, 0.995]
71;[62, 907, 0.995]
71;[63, 427, 0.995]
71;[64, 1114, 0.995]
71;[65, 933, 0.995]
71;[66, 566, 0.995]
71;[67, 772, 0.995]
71;[68, 1023, 0.995]
71;[69, 1228, 0.995]
71;[70, 916, 0.995]
71;[71, 354, 0.995]
71;[72, 715, 0.995]
71;[73, 777, 0.996]
71;[74, 929, 0.996]
71;[75, 729, 0.996]
71;[76, 221, 0.996]
71;[77, 1060, 0.996]
71;[78, 1209, 0.996]
71;[79, 915, 0.996]
71;[80, 923, 0.996]
71;[81, 605, 0.996]
71;[82, 1187, 0.997]
71;[83, 1113, 0.997]
71;[84, 128, 0.997]
71;[85, 536, 0.997]
71;[86, 1150, 0.997]
71;[87, 1171, 0.997]
71;[88, 572, 0.998]
71;[89, 1089, 0.998]
71;[90, 886, 0.998]
72;[1, 300, 0.847]
72;[2, 461, 0.901]
72;[3, 823, 0.911]
72;[4, 1087, 0.917]
72;[5, 940, 0.925]
72;[6, 29, 0.93]
72;[7, 11, 0.937]
72;[8, 1239, 0.945]
72;[9, 566, 0.964]
72;[10, 901, 0.964]
72;[11, 852, 0.967]
72;[12, 1171, 0.967]
72;[13, 1161, 0.969]
72;[14, 512, 0.969]
72;[15, 1136, 0.974]
72;[16, 839, 0.974]
72;[17, 831, 0.975]
72;[18, 568, 0.977]
72;[19, 536, 0.977]
72;[20, 1209, 0.978]
72;[21, 572, 0.978]
72;[22, 14, 0.978]
72;[23, 427, 0.98]
72;[24, 915, 0.983]
72;[25, 906, 0.984]
72;[26, 551, 0.987]
72;[27, 1225, 0.987]
72;[28, 1150, 0.988]
72;[29, 595, 0.989]
72;[30, 1118, 0.989]
72;[31, 298, 0.99]
72;[32, 1054, 0.99]
72;[33, 711, 0.991]
72;[34, 712, 0.991]
72;[35, 928, 0.991]
72;[36, 780, 0.992]
72;[37, 3, 0.992]
72;[38, 1, 0.992]
72;[39, 1007, 0.992]
72;[40, 1060, 0.993]
72;[41, 697, 0.993]
72;[42, 204, 0.993]
72;[43, 829, 0.993]
72;[44, 1069, 0.994]
72;[45, 1223, 0.994]
72;[46, 916, 0.994]
72;[47, 715, 0.994]
72;[48, 1057, 0.995]
72;[49, 729, 0.995]
72;[50, 1190, 0.995]
72;[51, 907, 0.995]
72;[52, 923, 0.995]
72;[53, 1132, 0.996]
72;[54, 958, 0.996]
72;[55, 992, 0.996]
72;[56, 1214, 0.996]
72;[57, 1024, 0.996]
72;[58, 554, 0.996]
72;[59, 1070, 0.997]
72;[60, 170, 0.997]
72;[61, 1114, 0.997]
72;[62, 772, 0.997]
72;[63, 735, 0.997]
72;[64, 874, 0.997]
72;[65, 934, 0.997]
72;[66, 191, 0.997]
72;[67, 929, 0.997]
72;[68, 1141, 0.997]
72;[69, 221, 0.997]
72;[70, 886, 0.998]
72;[71, 605, 0.998]
72;[72, 932, 0.998]
73;[1, 536, 0.794]
73;[2, 50, 0.927]
73;[3, 90, 0.932]
73;[4, 1225, 0.938]
73;[5, 711, 0.939]
73;[6, 712, 0.939]
73;[7, 1229, 0.94]
73;[8, 735, 0.943]
73;[9, 1228, 0.948]
73;[10, 17, 0.949]
73;[11, 839, 0.955]
73;[12, 907, 0.957]
73;[13, 298, 0.96]
73;[14, 566, 0.96]
73;[15, 901, 0.96]
73;[16, 852, 0.964]
73;[17, 1171, 0.964]
73;[18, 1161, 0.966]
73;[19, 1136, 0.972]
73;[20, 831, 0.973]
73;[21, 512, 0.974]
73;[22, 568, 0.974]
73;[23, 1209, 0.976]
73;[24, 572, 0.976]
73;[25, 1150, 0.978]
73;[26, 427, 0.979]
73;[27, 915, 0.982]
73;[28, 906, 0.982]
73;[29, 551, 0.986]
73;[30, 595, 0.988]
73;[31, 1118, 0.988]
73;[32, 1054, 0.99]
73;[33, 928, 0.991]
73;[34, 780, 0.991]
73;[35, 3, 0.991]
73;[36, 1, 0.991]
73;[37, 1007, 0.992]
73;[38, 1060, 0.992]
73;[39, 697, 0.992]
73;[40, 204, 0.992]
73;[41, 829, 0.993]
73;[42, 1069, 0.993]
73;[43, 1223, 0.993]
73;[44, 916, 0.994]
73;[45, 715, 0.994]
73;[46, 1057, 0.994]
73;[47, 729, 0.994]
73;[48, 1190, 0.995]
73;[49, 923, 0.995]
73;[50, 461, 0.995]
73;[51, 1239, 0.995]
73;[52, 1132, 0.996]
73;[53, 958, 0.996]
73;[54, 992, 0.996]
73;[55, 1214, 0.996]
73;[56, 1024, 0.996]
73;[57, 554, 0.996]
73;[58, 1070, 0.996]
73;[59, 170, 0.996]
73;[60, 1114, 0.997]
73;[61, 772, 0.997]
73;[62, 874, 0.997]
73;[63, 934, 0.997]
73;[64, 191, 0.997]
73;[65, 929, 0.997]
73;[66, 1141, 0.997]
73;[67, 221, 0.997]
73;[68, 886, 0.998]
73;[69, 605, 0.998]
73;[70, 932, 0.998]
74;[1, 354, 0.894]
74;[2, 1, 0.922]
74;[3, 711, 0.922]
74;[4, 712, 0.922]
74;[5, 224, 0.937]
74;[6, 87, 0.939]
74;[7, 1080, 0.942]
74;[8, 852, 0.942]
74;[9, 551, 0.942]
74;[10, 697, 0.942]
74;[11, 298, 0.946]
74;[12, 1189, 0.947]
74;[13, 1214, 0.956]
74;[14, 204, 0.956]
74;[15, 916, 0.963]
74;[16, 839, 0.963]
74;[17, 37, 0.966]
74;[18, 566, 0.966]
74;[19, 901, 0.967]
74;[20, 1228, 0.968]
74;[21, 1171, 0.969]
74;[22, 1161, 0.971]
74;[23, 1223, 0.972]
74;[24, 1028, 0.976]
74;[25, 1136, 0.976]
74;[26, 831, 0.977]
74;[27, 932, 0.978]
74;[28, 568, 0.978]
74;[29, 1070, 0.979]
74;[30, 536, 0.979]
74;[31, 1209, 0.98]
74;[32, 572, 0.98]
74;[33, 512, 0.981]
74;[34, 427, 0.982]
74;[35, 915, 0.984]
74;[36, 906, 0.985]
74;[37, 1225, 0.988]
74;[38, 595, 0.99]
74;[39, 1118, 0.99]
74;[40, 1054, 0.991]
74;[41, 928, 0.992]
74;[42, 780, 0.992]
74;[43, 3, 0.993]
74;[44, 1007, 0.993]
74;[45, 1060, 0.993]
74;[46, 829, 0.994]
74;[47, 1069, 0.994]
74;[48, 715, 0.995]
74;[49, 1057, 0.995]
74;[50, 729, 0.995]
74;[51, 1190, 0.995]
74;[52, 907, 0.995]
74;[53, 923, 0.996]
74;[54, 461, 0.996]
74;[55, 1239, 0.996]
74;[56, 1132, 0.996]
74;[57, 958, 0.996]
74;[58, 992, 0.996]
74;[59, 1024, 0.997]
74;[60, 554, 0.997]
74;[61, 170, 0.997]
74;[62, 1114, 0.997]
74;[63, 772, 0.997]
74;[64, 735, 0.997]
74;[65, 874, 0.997]
74;[66, 934, 0.997]
74;[67, 191, 0.997]
74;[68, 929, 0.998]
74;[69, 1141, 0.998]
74;[70, 221, 0.998]
74;[71, 886, 0.998]
74;[72, 605, 0.998]
74;[73, 1150, 0.999]
75;[1, 948, 0.767]
75;[2, 300, 0.868]
75;[3, 100, 0.884]
75;[4, 823, 0.923]
75;[5, 1087, 0.928]
75;[6, 17, 0.932]
75;[7, 940, 0.935]
75;[8, 1171, 0.936]
75;[9, 915, 0.937]
75;[10, 1109, 0.942]
75;[11, 427, 0.95]
75;[12, 1239, 0.952]
75;[13, 605, 0.954]
75;[14, 1214, 0.959]
75;[15, 1118, 0.964]
75;[16, 566, 0.968]
75;[17, 901, 0.969]
75;[18, 1228, 0.97]
75;[19, 852, 0.971]
75;[20, 1161, 0.973]
75;[21, 15, 0.974]
75;[22, 1132, 0.976]
75;[23, 1136, 0.978]
75;[24, 839, 0.978]
75;[25, 831, 0.978]
75;[26, 1187, 0.978]
75;[27, 907, 0.979]
75;[28, 568, 0.98]
75;[29, 536, 0.98]
75;[30, 1209, 0.981]
75;[31, 572, 0.981]
75;[32, 14, 0.981]
75;[33, 906, 0.986]
75;[34, 551, 0.989]
75;[35, 1225, 0.989]
75;[36, 1150, 0.989]
75;[37, 595, 0.99]
75;[38, 298, 0.991]
75;[39, 1054, 0.992]
75;[40, 711, 0.992]
75;[41, 712, 0.992]
75;[42, 928, 0.993]
75;[43, 780, 0.993]
75;[44, 3, 0.993]
75;[45, 1, 0.993]
75;[46, 1007, 0.993]
75;[47, 1060, 0.994]
75;[48, 697, 0.994]
75;[49, 204, 0.994]
75;[50, 829, 0.994]
75;[51, 1069, 0.994]
75;[52, 1223, 0.995]
75;[53, 916, 0.995]
75;[54, 715, 0.995]
75;[55, 1057, 0.995]
75;[56, 729, 0.996]
75;[57, 1190, 0.996]
75;[58, 923, 0.996]
75;[59, 461, 0.996]
75;[60, 958, 0.997]
75;[61, 992, 0.997]
75;[62, 1024, 0.997]
75;[63, 554, 0.997]
75;[64, 1070, 0.997]
75;[65, 170, 0.997]
75;[66, 1114, 0.997]
75;[67, 772, 0.997]
75;[68, 735, 0.997]
75;[69, 874, 0.997]
75;[70, 934, 0.997]
75;[71, 191, 0.998]
75;[72, 929, 0.998]
75;[73, 1141, 0.998]
75;[74, 221, 0.998]
75;[75, 886, 0.998]
75;[76, 932, 0.998]
76;[1, 1007, 0.8]
76;[2, 247, 0.878]
76;[3, 536, 0.897]
76;[4, 606, 0.922]
76;[5, 1150, 0.923]
76;[6, 823, 0.934]
76;[7, 566, 0.934]
76;[8, 512, 0.937]
76;[9, 906, 0.941]
76;[10, 958, 0.941]
76;[11, 206, 0.949]
76;[12, 568, 0.95]
76;[13, 1171, 0.952]
76;[14, 1214, 0.955]
76;[15, 204, 0.955]
76;[16, 1024, 0.957]
76;[17, 551, 0.957]
76;[18, 11, 0.958]
76;[19, 763, 0.96]
76;[20, 20, 0.96]
76;[21, 928, 0.961]
76;[22, 1229, 0.963]
76;[23, 934, 0.965]
76;[24, 697, 0.967]
76;[25, 1228, 0.968]
76;[26, 17, 0.968]
76;[27, 901, 0.969]
76;[28, 852, 0.971]
76;[29, 1161, 0.973]
76;[30, 886, 0.973]
76;[31, 907, 0.977]
76;[32, 1136, 0.978]
76;[33, 831, 0.978]
76;[34, 1209, 0.981]
76;[35, 572, 0.981]
76;[36, 427, 0.983]
76;[37, 915, 0.985]
76;[38, 1225, 0.989]
76;[39, 595, 0.99]
76;[40, 1118, 0.991]
76;[41, 298, 0.991]
76;[42, 1054, 0.992]
76;[43, 711, 0.992]
76;[44, 712, 0.992]
76;[45, 780, 0.993]
76;[46, 3, 0.993]
76;[47, 1, 0.993]
76;[48, 1060, 0.994]
76;[49, 829, 0.994]
76;[50, 1069, 0.994]
76;[51, 1223, 0.995]
76;[52, 916, 0.995]
76;[53, 715, 0.995]
76;[54, 1057, 0.995]
76;[55, 729, 0.996]
76;[56, 1190, 0.996]
76;[57, 923, 0.996]
76;[58, 461, 0.996]
76;[59, 1239, 0.996]
76;[60, 1132, 0.996]
76;[61, 992, 0.997]
76;[62, 554, 0.997]
76;[63, 1070, 0.997]
76;[64, 170, 0.997]
76;[65, 1114, 0.997]
76;[66, 772, 0.997]
76;[67, 735, 0.997]
76;[68, 874, 0.997]
76;[69, 191, 0.998]
76;[70, 929, 0.998]
76;[71, 1141, 0.998]
76;[72, 221, 0.998]
76;[73, 605, 0.998]
76;[74, 932, 0.998]
76;[75, 839, 0.998]
77;[1, 484, 0.858]
77;[2, 711, 0.909]
77;[3, 712, 0.909]
77;[4, 827, 0.927]
77;[5, 1171, 0.939]
77;[6, 50, 0.944]
77;[7, 90, 0.946]
77;[8, 568, 0.949]
77;[9, 1225, 0.951]
77;[10, 839, 0.964]
77;[11, 1150, 0.966]
77;[12, 907, 0.966]
77;[13, 41, 0.967]
77;[14, 566, 0.968]
77;[15, 14, 0.969]
77;[16, 901, 0.969]
77;[17, 852, 0.971]
77;[18, 1161, 0.973]
77;[19, 1136, 0.978]
77;[20, 831, 0.978]
77;[21, 512, 0.979]
77;[22, 536, 0.98]
77;[23, 1209, 0.981]
77;[24, 572, 0.981]
77;[25, 427, 0.983]
77;[26, 915, 0.985]
77;[27, 906, 0.986]
77;[28, 551, 0.989]
77;[29, 595, 0.99]
77;[30, 1118, 0.991]
77;[31, 298, 0.991]
77;[32, 1054, 0.992]
77;[33, 928, 0.993]
77;[34, 780, 0.993]
77;[35, 3, 0.993]
77;[36, 1, 0.993]
77;[37, 1007, 0.993]
77;[38, 1060, 0.994]
77;[39, 697, 0.994]
77;[40, 204, 0.994]
77;[41, 829, 0.994]
77;[42, 1069, 0.994]
77;[43, 1223, 0.995]
77;[44, 916, 0.995]
77;[45, 715, 0.995]
77;[46, 1057, 0.995]
77;[47, 729, 0.996]
77;[48, 1190, 0.996]
77;[49, 923, 0.996]
77;[50, 461, 0.996]
77;[51, 1239, 0.996]
77;[52, 1132, 0.996]
77;[53, 958, 0.997]
77;[54, 992, 0.997]
77;[55, 1214, 0.997]
77;[56, 1024, 0.997]
77;[57, 554, 0.997]
77;[58, 1070, 0.997]
77;[59, 170, 0.997]
77;[60, 1114, 0.997]
77;[61, 772, 0.997]
77;[62, 735, 0.997]
77;[63, 874, 0.997]
77;[64, 934, 0.997]
77;[65, 191, 0.998]
77;[66, 929, 0.998]
77;[67, 1141, 0.998]
77;[68, 221, 0.998]
77;[69, 886, 0.998]
77;[70, 605, 0.998]
77;[71, 932, 0.998]
78;[1, 1087, 0.836]
78;[2, 823, 0.896]
78;[3, 554, 0.92]
78;[4, 427, 0.923]
78;[5, 13, 0.925]
78;[6, 83, 0.928]
78;[7, 95, 0.941]
78;[8, 940, 0.942]
78;[9, 1118, 0.949]
78;[10, 839, 0.95]
78;[11, 298, 0.952]
78;[12, 1209, 0.953]
78;[13, 111, 0.953]
78;[14, 763, 0.956]
78;[15, 715, 0.961]
78;[16, 572, 0.966]
78;[17, 8, 0.968]
78;[18, 1089, 0.968]
78;[19, 735, 0.969]
78;[20, 4, 0.969]
78;[21, 43, 0.97]
78;[22, 566, 0.972]
78;[23, 901, 0.972]
78;[24, 852, 0.974]
78;[25, 1171, 0.974]
78;[26, 1161, 0.976]
78;[27, 356, 0.979]
78;[28, 1136, 0.98]
78;[29, 831, 0.981]
78;[30, 568, 0.982]
78;[31, 536, 0.982]
78;[32, 14, 0.983]
78;[33, 915, 0.987]
78;[34, 906, 0.987]
78;[35, 551, 0.99]
78;[36, 1225, 0.99]
78;[37, 1150, 0.99]
78;[38, 595, 0.991]
78;[39, 1054, 0.993]
